-1.000000000000000000e+00,1.438836859045034833e-01,1.108079078464082462e-01,1.401596734783487064e-01,1.259402461585854838e-01,1.265808512267087571e-01,1.476506240462870101e-01,8.965404097068845057e-02,1.454851825358683681e-01,1.122741758750069180e-01
-1.000000000000000000e+00,1.195624407279407692e-01,1.064756380369305255e-01,1.355576405396643480e-01,1.352732043627987712e-01,1.366653799264745672e-01,1.572379763218916260e-01,1.559676635097126396e-01,1.406850879872507676e-01,1.473190090401089725e-01
-1.000000000000000000e+00,1.613409650060808331e-01,9.040162121473833967e-02,1.351424893722589782e-01,1.253426366164554218e-01,1.697080518630596224e-01,1.553867781889785582e-01,1.474118064791271332e-01,1.330501328979564191e-01,1.573843326785548113e-01
-1.000000000000000000e+00,1.714492083662280675e-01,1.285195358306911728e-01,1.221562663000031329e-01,1.132364807972965209e-01,1.710905853954338418e-01,1.430309025297432368e-01,1.189622716008127551e-01,1.395290984293097725e-01,1.344724847401251033e-01
-1.000000000000000000e+00,1.580088847841357169e-01,1.447202791644205955e-01,1.201307586196274646e-01,1.638265509130835407e-01,1.602911320451229915e-01,1.358228967887210870e-01,1.540354175469036968e-01,1.498392827599795141e-01,1.282361794969461011e-01
-1.000000000000000000e+00,1.492773583056417330e-01,1.449184793345577593e-01,1.516801475294585755e-01,1.384328316098817624e-01,1.762029811530444190e-01,1.631444375471384767e-01,1.732229352804460498e-01,1.232118602879487546e-01,1.256120439890915375e-01
-1.000000000000000000e+00,1.421892777870940316e-01,1.049497109052844879e-01,1.444682338890112272e-01,1.182236480577388976e-01,1.378030703704805071e-01,1.624724563091930751e-01,1.500562201484484659e-01,1.312021773131465396e-01,1.105644637372352607e-01
-1.000000000000000000e+00,1.412757894761285382e-01,1.194376973418522642e-01,1.165023849565350461e-01,1.323036720000113631e-01,1.028752234789846870e-01,1.444168876894896536e-01,1.225745971544244667e-01,1.480805261688213081e-01,1.758304394041569629e-01
-1.000000000000000000e+00,1.659458401524827875e-01,1.517856401249069176e-01,1.336461853229933550e-01,1.492272566645997389e-01,1.256087063871551279e-01,1.082622518755626401e-01,1.376246635039588273e-01,1.159873659865254258e-01,1.285661713017728358e-01
-1.000000000000000000e+00,1.419612727885105341e-01,1.574444905409324857e-01,1.642844625779956158e-01,1.023616339799366393e-01,1.300288321259087942e-01,1.205695173048939028e-01,1.435694619333912903e-01,1.666954358141085890e-01,1.606610542607980197e-01
-1.000000000000000000e+00,1.607779551721701117e-01,1.493545124636138643e-01,1.683055993807496542e-01,1.324653257202016710e-01,1.541431228502949113e-01,1.772455113131765347e-01,1.271115469387719965e-01,1.328177167995188146e-01,1.488659502317236372e-01
-1.000000000000000000e+00,1.629297428707811024e-01,1.275247189894923860e-01,1.393274913158397965e-01,1.583952461028506342e-01,1.445897046501872230e-01,1.522728556805356126e-01,1.362674018799132081e-01,1.620808015875925268e-01,2.333528738725131890e-01
-1.000000000000000000e+00,1.698255408812765210e-01,1.083683607721209335e-01,1.319134698051196153e-01,1.413426645415304661e-01,1.839467339053059702e-01,1.685608599916152139e-01,1.568752674285415760e-01,1.683732641083979520e-01,1.892863528980677501e-01
-1.000000000000000000e+00,1.486052085288701308e-01,1.474585804999143934e-01,1.317511687657877129e-01,1.306984042868875318e-01,1.325506300785873337e-01,1.473480803585488774e-01,1.246547960437942026e-01,7.861517072453171051e-02,1.390503405074795806e-01
-1.000000000000000000e+00,1.405070471352454775e-01,9.484563921310840140e-02,1.402457272340041361e-01,1.364698057929586705e-01,1.157309486520574499e-01,1.331040682582898538e-01,1.273001179644009107e-01,1.474562413776626668e-01,1.747920180997043771e-01
-1.000000000000000000e+00,1.947087875353089303e-01,1.660821782723391205e-01,1.750905801257681138e-01,2.258098260980087035e-01,2.289432713586122270e-01,1.439379309128962503e-01,1.640172267768504610e-01,1.497858191119896543e-01,1.492601301755416832e-01
-1.000000000000000000e+00,1.643750621781739640e-01,1.207238889255415060e-01,1.760421616959464697e-01,1.310747604778965680e-01,1.208332067934312914e-01,1.667120795363657704e-01,1.388048797473749318e-01,1.542549740790463697e-01,1.347643229196474335e-01
-1.000000000000000000e+00,1.422097858357555811e-01,1.632120973323687163e-01,1.326900877081701180e-01,1.449076829727863336e-01,1.495402764485718461e-01,1.490190296025108441e-01,1.595462061899533823e-01,1.034923686866710407e-01,1.352477313311589435e-01
-1.000000000000000000e+00,1.194640672492077449e-01,1.349547906148953202e-01,1.027678147681750642e-01,1.030305013420295679e-01,1.472192688154752016e-01,1.228335878238144552e-01,9.542942887726059420e-02,1.229634904596171308e-01,1.497388877674061536e-01
-1.000000000000000000e+00,2.583966212551718211e-01,1.672932735446500396e-01,1.109746097744122445e-01,1.242087589499506345e-01,1.138705975350054189e-01,1.311548065131122875e-01,1.349473500018209260e-01,1.235775583768976005e-01,1.538221066723934605e-01
-1.000000000000000000e+00,1.589358154949140622e-01,1.102896059254207944e-01,1.320278182697645075e-01,1.338539186647772772e-01,9.642728727568539160e-02,1.161371379832099870e-01,1.350326834411637866e-01,1.716907655751853945e-01,1.456618752970345321e-01
-1.000000000000000000e+00,1.729955196873020629e-01,1.279993762957873649e-01,1.750612757262004215e-01,1.560282684604278602e-01,1.731093247904206267e-01,1.446881133673619813e-01,1.776891868806166064e-01,1.649282806048797956e-01,1.981417625676393790e-01
-1.000000000000000000e+00,2.271039928325750135e-01,1.239043464452636994e-01,1.286050868307209993e-01,1.625843272409329687e-01,1.332046122036307512e-01,1.358330300837392035e-01,1.330285593513006182e-01,1.067593848249629301e-01,1.799677620161777292e-01
-1.000000000000000000e+00,1.755478904019997510e-01,1.371514492656778772e-01,1.686793994356390047e-01,1.356805031022149666e-01,1.575631886012399674e-01,1.353732839755531769e-01,1.237100990834464204e-01,1.812355287918122893e-01,1.743429350495762920e-01
-1.000000000000000000e+00,1.826411082425297427e-01,1.479408576891219629e-01,1.337766452553738328e-01,1.503981017073200976e-01,1.557386114660526399e-01,1.535974439246293177e-01,1.357111338637604081e-01,1.259167026210543383e-01,1.272902243009618461e-01
-1.000000000000000000e+00,1.723060624492729620e-01,1.279620762141679968e-01,1.477619648701065103e-01,1.247287725949796922e-01,1.747921029220163014e-01,1.997171007322648406e-01,1.353576166747671727e-01,1.737904819612149099e-01,1.494042324598610083e-01
-1.000000000000000000e+00,1.647005562449679328e-01,1.568273760347619061e-01,1.338075169457185742e-01,1.270520377100828879e-01,1.527559384264316755e-01,1.786147046981068076e-01,1.769832629182560291e-01,1.209019678768278594e-01,1.432005833267132322e-01
-1.000000000000000000e+00,1.317062326733329236e-01,1.331280098313836202e-01,1.169484123007316217e-01,1.235442035219576212e-01,1.396794036602435340e-01,1.387863026463194982e-01,1.440185554105774812e-01,1.524518895667918428e-01,1.655097068617337186e-01
-1.000000000000000000e+00,2.239046462446655505e-01,1.386064524017747990e-01,1.865724385414216369e-01,1.654938264745392518e-01,1.775485755460269044e-01,1.170956686572326988e-01,1.407586214870769348e-01,1.736632865366894429e-01,1.791700690030444409e-01
-1.000000000000000000e+00,2.485216007530517135e-01,1.583361566356523142e-01,1.507708086146778981e-01,1.852123175760787277e-01,1.660374677001045518e-01,1.633605475298863796e-01,1.592508031247164557e-01,1.476714398048140087e-01,1.987458950448672268e-01
-1.000000000000000000e+00,1.203459474948668090e-01,1.211741273822139892e-01,1.304724734968734923e-01,1.227341282925072108e-01,1.279067383145964243e-01,1.473031931069966605e-01,1.504240556078400570e-01,1.276667534856908148e-01,1.598428477139355042e-01
-1.000000000000000000e+00,1.389250023752961472e-01,1.009966611254759922e-01,1.188675527022107076e-01,1.066515572462666678e-01,1.498296976399354774e-01,1.225572194232999734e-01,1.168415724576416792e-01,1.269021011054276560e-01,1.368655139544348309e-01
-1.000000000000000000e+00,1.174734539527906019e-01,1.425574520931518485e-01,1.621501747220841783e-01,1.449827471806905133e-01,1.220830678853372098e-01,1.633421816297000173e-01,1.303487153903121754e-01,1.482566295797677625e-01,1.364545323383195286e-01
-1.000000000000000000e+00,1.518526043314103735e-01,1.565474511489310383e-01,1.741635535338651730e-01,1.534192565809708308e-01,1.332284741691725227e-01,1.631245440427887272e-01,1.553884848264275864e-01,1.683540693498634944e-01,1.727304927728424699e-01
-1.000000000000000000e+00,1.497888440682721145e-01,1.356395795054588238e-01,1.118433307514581365e-01,1.264373505884326121e-01,1.533768757634481339e-01,1.564987246880826799e-01,1.930672749449452719e-01,1.947108847041912338e-01,1.953287498240528774e-01
-1.000000000000000000e+00,1.295606166746983146e-01,1.038268299718963228e-01,1.271843946051730845e-01,1.201533690601796489e-01,1.461164792965283232e-01,1.227372465339587188e-01,1.653784408211558810e-01,1.400330694730585468e-01,1.192700179707252145e-01
-1.000000000000000000e+00,1.252856551631069404e-01,1.377082110738754861e-01,1.207336274036874546e-01,1.204012307968184009e-01,1.067134581443823366e-01,9.356247504167049256e-02,1.106614562241774874e-01,1.366476803419912900e-01,1.260765143802248522e-01
-1.000000000000000000e+00,1.381141056395075173e-01,1.268120007965126139e-01,1.512477562837919454e-01,1.318010441907554453e-01,1.050785018267445803e-01,1.452943216980163710e-01,1.437559046845013344e-01,1.496011444365021315e-01,1.407516645234706265e-01
-1.000000000000000000e+00,1.415617057266170820e-01,1.281931503436148645e-01,1.081659631309482006e-01,1.230406951124232290e-01,1.342430560182237553e-01,1.584577113713734053e-01,1.219600393345533773e-01,1.148317289586500284e-01,1.128282086217795299e-01
-1.000000000000000000e+00,1.808290078869665973e-01,1.294370987533932371e-01,1.303400263052988672e-01,1.614147432250249703e-01,1.607639603414333374e-01,1.785250732093340564e-01,1.365753907306829218e-01,1.162095774773750229e-01,1.273738597275634044e-01
-1.000000000000000000e+00,1.813467917953535402e-01,1.206390901651100550e-01,1.617113828456629987e-01,1.705606612569427194e-01,1.488591951944513436e-01,1.629674298734109794e-01,1.757562199833417049e-01,1.340188931971483532e-01,1.563371001447947384e-01
-1.000000000000000000e+00,1.720058034233578337e-01,1.376622395224380291e-01,1.574173887214187495e-01,1.609704227538223398e-01,1.686507762921401754e-01,1.205457379455277672e-01,1.488383513327904695e-01,1.302600448961791779e-01,1.522756568932606969e-01
-1.000000000000000000e+00,1.564174758026130041e-01,1.605349015245518540e-01,1.722138403355563396e-01,1.596819357731069366e-01,1.490609826635188595e-01,2.146642580756889518e-01,1.848982114803897903e-01,1.725950162926261078e-01,1.893923407032789830e-01
-1.000000000000000000e+00,1.191190183969875471e-01,1.112585651304522916e-01,1.164494504172459421e-01,1.473146508885667394e-01,1.546177320620327200e-01,1.202135896896379674e-01,1.002742147078310025e-01,1.185069565693256805e-01,1.248816762436987388e-01
-1.000000000000000000e+00,1.544977536980637611e-01,1.104111261761438062e-01,1.598301234275898430e-01,1.567122252368321200e-01,1.785084786214568286e-01,1.494867626325019627e-01,1.249691958227104327e-01,1.939067067775027964e-01,1.159298202327714716e-01
-1.000000000000000000e+00,1.685842375744083521e-01,1.210703082323073415e-01,1.030452408334280034e-01,1.391473915202692535e-01,1.590173292599491583e-01,1.432978780826559828e-01,1.382227792456348914e-01,1.609653492508274775e-01,1.380658984847414061e-01
-1.000000000000000000e+00,1.778249506533170210e-01,1.211911903193737677e-01,1.318633758277748258e-01,1.516231171985712167e-01,1.165782501936905025e-01,1.352309143542762548e-01,1.204338153401749573e-01,1.164893359837881198e-01,1.397009693163713262e-01
-1.000000000000000000e+00,1.954999420438637558e-01,1.585281511885912320e-01,1.714156192728686356e-01,1.530618597166395201e-01,1.482265368238550041e-01,1.773296223581555253e-01,1.534695930303787148e-01,1.689790750463606994e-01,1.457288044061502974e-01
-1.000000000000000000e+00,1.263097609897962659e-01,1.219281067300668070e-01,1.477360579476270086e-01,1.256568932460383203e-01,1.405228810412350315e-01,1.263301553700512114e-01,1.636525138430418580e-01,1.653241349460081444e-01,1.486794065711248003e-01
-1.000000000000000000e+00,1.613092921199697216e-01,1.329874155364378085e-01,1.489719083475702921e-01,1.823633671707826642e-01,1.522473494172716102e-01,1.779160671065488919e-01,1.761988107346579291e-01,1.821880264495688018e-01,1.358661969962048355e-01
-1.000000000000000000e+00,1.647125768846907923e-01,1.630698363518723604e-01,1.381009031033579304e-01,1.673517042521687481e-01,1.673206261564114117e-01,1.408810168315697831e-01,1.494227039949647395e-01,1.501445955700071999e-01,1.622380892173121147e-01
-1.000000000000000000e+00,1.661752929760617337e-01,1.297783855247506002e-01,1.634098247256957626e-01,1.721334426345473290e-01,1.341881519222620223e-01,1.456432474951957490e-01,1.755091537392933498e-01,1.685501206479857739e-01,2.070063918767495181e-01
-1.000000000000000000e+00,1.214293784970246620e-01,1.096434477223073301e-01,1.243121961399228786e-01,1.112013274361261933e-01,1.704761592331997533e-01,2.045626102964496762e-01,1.571155528468564100e-01,1.314480072919788356e-01,1.162488552062843628e-01
-1.000000000000000000e+00,1.726636195195793144e-01,1.877340133768043151e-01,1.845292575454935968e-01,1.760218109801601760e-01,1.820951596082412693e-01,1.648367319269534448e-01,1.642258207912179746e-01,1.319516647664871756e-01,1.740341217405398933e-01
-1.000000000000000000e+00,1.230957880443023927e-01,1.301349470185915735e-01,1.264879083315922359e-01,1.067848024605621282e-01,1.878559221009728220e-01,1.717625185307236069e-01,1.379251029797019246e-01,1.461251595318333873e-01,1.112521864607812910e-01
-1.000000000000000000e+00,1.651045495894580273e-01,1.585775355314151536e-01,1.222287492544120863e-01,1.641472441371389646e-01,1.738823383863702943e-01,1.822052940197820270e-01,1.283888602856994854e-01,1.701533296480637614e-01,1.478151905003129707e-01
-1.000000000000000000e+00,1.699343937063102494e-01,1.010678669409918046e-01,1.335678274966984325e-01,1.365778830347650352e-01,1.650521201259164683e-01,1.582711315594459711e-01,1.862034101890031323e-01,1.725247354434570890e-01,1.378839280955476143e-01
-1.000000000000000000e+00,1.101266274015786778e-01,1.309899919541745450e-01,1.450470942159820253e-01,1.218999920156463856e-01,1.359442963867173448e-01,1.484099444722451755e-01,1.148564546622639904e-01,1.573021725272258642e-01,1.371984948644303093e-01
-1.000000000000000000e+00,1.337961305200854323e-01,1.515039101621262208e-01,1.652776508900856145e-01,1.483247151615352533e-01,1.589159382427741130e-01,1.720233880092447987e-01,1.183063581284281296e-01,1.530571106988181385e-01,1.331916963923150954e-01
-1.000000000000000000e+00,1.639402717792477759e-01,1.482440079579017411e-01,1.443982205466294577e-01,1.631512095654361616e-01,1.725002697377367167e-01,1.667291060563109717e-01,1.413619545168106617e-01,1.459319710219519617e-01,1.462027700361485660e-01
-1.000000000000000000e+00,1.498372699205389180e-01,1.310700466182449231e-01,1.149148973455262901e-01,1.333789171558620590e-01,1.431485535976733114e-01,1.397204365439125573e-01,1.079019026383557095e-01,1.571832320031118779e-01,1.601363886460385466e-01
-1.000000000000000000e+00,1.780569643880211272e-01,8.508186083160552970e-02,1.222284020956385248e-01,1.361420698500286075e-01,1.545219430874501809e-01,1.314396520366754306e-01,1.352988344062784620e-01,1.318863471491105444e-01,1.020856985153713176e-01
-1.000000000000000000e+00,2.037417225931647535e-01,1.352691471592422923e-01,1.504787397045526387e-01,1.620969782298213591e-01,1.782970627846700573e-01,1.911157788992479678e-01,2.047778133684212132e-01,2.352718766113955084e-01,1.960350911198002199e-01
-1.000000000000000000e+00,1.716279956087522207e-01,1.820845786025125923e-01,1.597220004595567011e-01,1.740062250300078439e-01,2.081717816934774701e-01,1.942146047189223235e-01,1.646054626747650296e-01,1.554138471708464975e-01,1.904106003309034567e-01
-1.000000000000000000e+00,1.234571039654689256e-01,1.442046923687415327e-01,1.710145558198541971e-01,1.321291869549526543e-01,1.366952829827879079e-01,1.375503361889492404e-01,1.360488104311771695e-01,1.851198468455889368e-01,1.883869208431790399e-01
-1.000000000000000000e+00,1.429736927785420497e-01,1.102606361563352733e-01,1.035804397467852273e-01,1.372218759911479069e-01,1.393751578726868112e-01,1.521571327029648535e-01,1.103132244355385233e-01,1.089133173142322886e-01,1.224733961391019643e-01
-1.000000000000000000e+00,1.276710310569185991e-01,1.340703050525476336e-01,1.609011991318203549e-01,1.487206978365243071e-01,1.346526133911866985e-01,1.484453897723755633e-01,9.682063351604337786e-02,1.284148747939350133e-01,1.424542539724007184e-01
-1.000000000000000000e+00,1.597747777766968524e-01,1.405786236166909342e-01,1.194371800044640303e-01,1.323944173725038753e-01,1.560079591073625094e-01,1.675063759809445052e-01,1.494524961512899985e-01,1.285732357248081936e-01,1.484145756846750319e-01
-1.000000000000000000e+00,1.338603699862369600e-01,1.044407789592927127e-01,1.154850392127620973e-01,1.183259811501355535e-01,1.403375963301358165e-01,1.430760604895849053e-01,1.231765936477764029e-01,1.511140461017545233e-01,1.321116213341186063e-01
-1.000000000000000000e+00,1.716228433466939485e-01,1.168482780260918230e-01,1.446111631211565440e-01,1.337603720999941126e-01,1.824193072158220574e-01,1.320636374756183617e-01,1.399287177829844908e-01,1.596290364804659745e-01,1.728672745299029145e-01
-1.000000000000000000e+00,1.453212329256290403e-01,9.906211716147222957e-02,1.138277826513313939e-01,1.272748542502626645e-01,1.182354343682464476e-01,1.265277319972427927e-01,1.273618591345740958e-01,1.259010531025211432e-01,1.470994825697082009e-01
-1.000000000000000000e+00,1.743423426561919454e-01,1.516151508081454435e-01,1.335603441827662996e-01,1.434634278937312601e-01,1.505463980374371347e-01,1.579768672326577472e-01,1.639322808844247692e-01,1.301047741332094498e-01,1.889143046326822173e-01
-1.000000000000000000e+00,1.711030042571091703e-01,1.472124465657711490e-01,1.306154697883823157e-01,1.423471901484635316e-01,1.617135107142789741e-01,1.584324520443068374e-01,1.527818009731091720e-01,1.935783070377649351e-01,2.061153007093771139e-01
-1.000000000000000000e+00,1.251068927346770943e-01,1.126142348079620659e-01,9.970579219891927136e-02,1.120826865374379422e-01,1.429959790525890118e-01,1.507865196556181508e-01,1.311808837415772422e-01,1.037370802454088137e-01,1.336631578156286804e-01
-1.000000000000000000e+00,1.721242728904381625e-01,1.135628667573442552e-01,1.491193595692933138e-01,1.037608003722192834e-01,1.559067232888696475e-01,1.760410960936053815e-01,1.393662854639392823e-01,1.946795074722086349e-01,1.730680709498167713e-01
-1.000000000000000000e+00,9.976654417896003990e-02,1.220162287561218362e-01,1.152663178858089471e-01,1.366431111866433235e-01,1.932077887007782602e-01,1.543065114511055491e-01,1.774149376095691122e-01,2.014030448222235703e-01,1.589843270452390434e-01
-1.000000000000000000e+00,1.319886520610253355e-01,1.206295033039059966e-01,1.492540441789921291e-01,1.278390474894500473e-01,1.485864025326115168e-01,1.336810947517578507e-01,1.264662437886004132e-01,1.966566282718676395e-01,1.276301353999096944e-01
-1.000000000000000000e+00,2.042758696012046404e-01,1.246051094887577759e-01,1.358638848132355248e-01,1.615645978337964805e-01,1.349995257654960645e-01,1.625049765676957192e-01,1.393958670819156753e-01,1.667285088134911886e-01,1.430264711373589182e-01
-1.000000000000000000e+00,1.823492102424306704e-01,1.471114172373877982e-01,1.204135546704206972e-01,1.560657632264411121e-01,1.821504089479921151e-01,1.344706615213391576e-01,1.900929191815411146e-01,1.365772883083489486e-01,1.613528012758095043e-01
-1.000000000000000000e+00,1.502560200784770206e-01,1.822569169757494167e-01,1.089158014336972097e-01,1.381107602622030084e-01,1.466607024204107101e-01,1.329520724551400412e-01,1.501004175270597152e-01,1.049948714662386623e-01,1.428862228087677821e-01
-1.000000000000000000e+00,1.750787807346601277e-01,1.344266918202184358e-01,1.269777849966807204e-01,1.448425216929274673e-01,1.479558250332599634e-01,1.489547646271222603e-01,1.250202349885183861e-01,1.232527096523066967e-01,1.042059709174023574e-01
-1.000000000000000000e+00,2.036955012808707166e-01,1.422859979131112229e-01,1.328237820352840548e-01,1.626164551479455100e-01,1.522773679918356105e-01,1.495921945577943502e-01,1.743716880206628572e-01,1.913627677091955803e-01,2.045473828376100367e-01
-1.000000000000000000e+00,1.531404683419579360e-01,1.222092613142908846e-01,1.594173865854059680e-01,1.330894184571441152e-01,1.285196648393618635e-01,1.508287687290486012e-01,1.410946604749364619e-01,1.194117888030482716e-01,1.342380844839467513e-01
-1.000000000000000000e+00,1.737780780633949307e-01,1.169801876355725939e-01,1.390910573112706938e-01,1.263437560628289102e-01,1.294145711428910661e-01,1.379648123908062962e-01,1.653652670858898055e-01,1.335415224080177543e-01,1.336750695935583766e-01
-1.000000000000000000e+00,1.376963261325030163e-01,1.555004939670616981e-01,1.247966453716182061e-01,1.208592929776066000e-01,1.117333816852874862e-01,1.683167577398511083e-01,1.623805481891279767e-01,1.598678385466702767e-01,1.641378675250036445e-01
-1.000000000000000000e+00,1.131321994611287490e-01,9.534959898721484528e-02,1.179711041713453062e-01,1.046193024141028327e-01,1.615236463790298282e-01,1.185255815340437863e-01,1.090011982828029413e-01,1.187239252743261669e-01,1.337562116746720819e-01
-1.000000000000000000e+00,2.138904380506702341e-01,1.637330473738827508e-01,1.716578655176990986e-01,1.467295508627736167e-01,1.929401626818398330e-01,2.023858278869440641e-01,1.180752786521676589e-01,1.579863611319175520e-01,1.417635862086236986e-01
-1.000000000000000000e+00,1.580599486165390755e-01,1.086448110663039007e-01,1.469897157804135324e-01,1.353559241891779119e-01,1.407221761848513053e-01,1.331258965112638304e-01,1.095134492096166978e-01,1.094078518542124789e-01,1.019870330652698359e-01
-1.000000000000000000e+00,1.515762948221681949e-01,1.573323919975526120e-01,1.659432656447971666e-01,1.214847565586412298e-01,1.380710049244426862e-01,1.454420902271742477e-01,1.050682563432433630e-01,1.373124992370359787e-01,1.182597900854510109e-01
-1.000000000000000000e+00,1.496817952709401101e-01,1.370945954954432000e-01,1.864669022152745936e-01,2.028107934381125077e-01,1.967852342020987577e-01,1.538608579461653303e-01,1.254862122481067710e-01,1.215001349251148277e-01,1.668853889768706911e-01
-1.000000000000000000e+00,7.412224382339234474e-02,9.425763270668718885e-02,1.135025789882396219e-01,1.078461774067837331e-01,1.499317132190791935e-01,1.345730476225181216e-01,1.001284233037999100e-01,1.411960514118355547e-01,1.689609935567072396e-01
-1.000000000000000000e+00,1.594054680459942863e-01,1.182417146054729057e-01,1.246466878743839879e-01,1.475538532549729442e-01,1.535931910359310260e-01,1.534645687971101236e-01,1.332141812836256656e-01,1.542549024441342564e-01,1.697463079107733586e-01
-1.000000000000000000e+00,1.879878697570163959e-01,1.235649860802731370e-01,1.626331784156523075e-01,1.437852102858017123e-01,1.408268676909664452e-01,1.672426069466587673e-01,1.169924541821302927e-01,1.627559369375706222e-01,1.790750916873537213e-01
-1.000000000000000000e+00,1.389511156614742504e-01,1.497923422695105200e-01,1.201614568849585368e-01,1.260635254542942785e-01,1.519670750910223633e-01,1.716247008687561970e-01,1.659697423694494189e-01,1.588682577787295103e-01,1.730822673651685184e-01
-1.000000000000000000e+00,1.475163281150460581e-01,1.429237287837753223e-01,1.262874274244450146e-01,1.462823156043205342e-01,1.057144754815769472e-01,1.388518195775497177e-01,1.072837015353714230e-01,1.844476413305547735e-01,1.525734914352738503e-01
-1.000000000000000000e+00,1.373138491910447512e-01,1.324058248687644823e-01,1.274604069507103699e-01,1.633311089085500434e-01,1.420413736877697564e-01,1.379129795694548355e-01,1.514331774823253485e-01,1.197109241613292102e-01,1.184737516612490299e-01
-1.000000000000000000e+00,1.467300677088658190e-01,1.134920019071233854e-01,1.267656913743552827e-01,1.361312642901126024e-01,1.245385204364486825e-01,9.694145048673911969e-02,1.013428109852679559e-01,1.147278298774408872e-01,1.342484070512620919e-01
-1.000000000000000000e+00,1.487800806777338780e-01,1.212566646278064320e-01,1.257267226626036516e-01,1.073174833283510460e-01,1.423608541981491171e-01,1.176230213808307640e-01,1.468006823711723308e-01,1.032819495384748876e-01,1.356266261497459102e-01
-1.000000000000000000e+00,1.717767099910891271e-01,1.218611824801235644e-01,1.656763737615143950e-01,1.357852280136564449e-01,1.184511359033381395e-01,1.254842095512545830e-01,1.023588804779582834e-01,9.345154700522280422e-02,1.369630808561486945e-01
-1.000000000000000000e+00,1.400258510314991711e-01,1.272241529861926901e-01,1.322051046187319723e-01,1.162286318738231794e-01,1.642894687893977357e-01,1.541321766660058989e-01,1.545494072360895088e-01,1.424514233433162858e-01,1.315260407682057875e-01
-1.000000000000000000e+00,1.633915724903094169e-01,1.686942727962364996e-01,1.533258411900024765e-01,1.646978812565754735e-01,1.296976312501654793e-01,1.551911331949711037e-01,2.172249986815187328e-01,1.899381075592395385e-01,1.512964415635671966e-01
-1.000000000000000000e+00,1.590688931904072345e-01,1.448768099282601585e-01,1.838238423926659149e-01,1.468057008371159433e-01,1.483643261790756895e-01,1.943413128055900829e-01,1.958270037081059622e-01,1.427819141584945606e-01,2.206305981839257191e-01
-1.000000000000000000e+00,1.478944909881357017e-01,9.326203474873051569e-02,1.362410440837217573e-01,1.211429441659239020e-01,1.999960341628913008e-01,1.462458251764927608e-01,7.795763931413049463e-02,1.409102577864295991e-01,1.289249878945313843e-01
-1.000000000000000000e+00,1.286954963132329322e-01,1.632583515467616042e-01,1.128739120614098007e-01,1.372368386071759205e-01,1.409085070921071436e-01,1.459090047804144086e-01,1.394165972301876222e-01,1.146924204531254293e-01,1.243566063826137824e-01
-1.000000000000000000e+00,1.394988112939729574e-01,1.262261250839320503e-01,1.217813454886571833e-01,1.358615364308682072e-01,1.473489490293222737e-01,9.718833726904732573e-02,1.186390109978027740e-01,1.416022457531151968e-01,1.389110720307638880e-01
-1.000000000000000000e+00,1.748140316483984269e-01,1.308853329153265022e-01,1.359636050557407605e-01,1.705039577191790334e-01,1.918186656160018877e-01,1.820817494188721464e-01,1.474756124958101489e-01,1.918856696616385027e-01,1.750385182101338033e-01
-1.000000000000000000e+00,1.864800389554909787e-01,1.215110713644749624e-01,1.539383859417949307e-01,1.381945582286001895e-01,1.954913094324413902e-01,1.783294691268305920e-01,1.450939762156563118e-01,1.781410108298041306e-01,1.700276089131477764e-01
-1.000000000000000000e+00,1.495774412885171878e-01,9.633607760961275523e-02,1.135685201340843609e-01,1.313297480197727352e-01,1.332878875005675257e-01,1.919526614620283844e-01,1.449291341317770765e-01,1.713574427852793958e-01,1.176905013219221446e-01
-1.000000000000000000e+00,1.302083586056471676e-01,1.532682545431238164e-01,1.298693775284673058e-01,1.446413939385239322e-01,1.280190479320201247e-01,1.539796884587128212e-01,1.189419127677913274e-01,8.888107672112054158e-02,1.418875304700243090e-01
-1.000000000000000000e+00,1.203417025737278379e-01,1.475516605343459575e-01,1.386316937853288578e-01,1.328507672492829084e-01,1.029203385633427892e-01,1.371924462992383520e-01,1.348006900827026511e-01,1.324422326967813202e-01,1.119824088241501286e-01
-1.000000000000000000e+00,1.533812053634240891e-01,2.241795202693943334e-01,2.036618638499346212e-01,2.032280117017105647e-01,1.975965627973309546e-01,1.648782283976099883e-01,1.381949209771241305e-01,1.769693681700477417e-01,1.619013136094366589e-01
-1.000000000000000000e+00,1.372186996919076973e-01,1.268615109211589653e-01,1.737297347795145330e-01,1.479443919804922514e-01,1.178082458142831190e-01,1.019420110809798607e-01,1.301643704737640850e-01,1.328100414199825663e-01,1.480956415913373125e-01
-1.000000000000000000e+00,1.463070009149382011e-01,1.276475968645400805e-01,1.563873668841516684e-01,1.289598144428068804e-01,1.467646245597816201e-01,1.671019491813219016e-01,1.362258353879592931e-01,1.207975757926789684e-01,1.775144311289383603e-01
-1.000000000000000000e+00,1.494169086324693418e-01,1.132551226759017093e-01,1.087813984999712047e-01,8.803517242794225983e-02,1.521136633514542091e-01,1.507276720943905579e-01,1.311697797126902820e-01,1.586282545007709766e-01,1.107049688248722685e-01
-1.000000000000000000e+00,1.473946002775601005e-01,1.291381397127216168e-01,1.429081496594479528e-01,1.063444799549910502e-01,1.156057160058080735e-01,1.415364612556809509e-01,1.383190403937067381e-01,1.422695305651437425e-01,1.662927312176915862e-01
